video_name,track_id,y_var,y_std,straightness_ratio,walking_band_energy,arm_angle_var
input_ped_40.mp4,1633,49.41864327986544,7.029839491756938,1.145815589067931,26.499183402304244,913.086026344123
input_ped_40.mp4,1646,38.17207212084682,6.178355130683799,1.1728524476818891,51.06994616474802,0.0
input_ped_40.mp4,1659,22.783858713456876,4.7732440450344535,1.0241268076589916,17.5192662595118,12.980525277401993
input_ped_40.mp4,1661,1.708777153220205,1.3072020322888902,1.1749292708678833,2.6607754899555314,341.1942643762649
input_ped_40.mp4,1663,3.7516793517147233,1.9369252313175962,1.0058691808553455,0.32426222502242563,1910.348138369054
input_ped_42.mp4,1675,9.0313066460253,3.0052132446841937,1.0261435489658013,15.204443282935852,409.31663427490963
input_ped_42.mp4,1662,28.557203648403988,5.34389405287979,1.071912858939598,38.14143147829063,579.9718180517879
input_pmd_44.mp4,1703,6.820395146614,2.611588625073635,1.0539916609941649,9.723583359850041,1154.8716291841738
input_pmd_6.mp4,1710,1.7605154646923167,1.3268441749852606,1.0044685463259928,0.7832587790409546,423.3285542881316
input_pmd_7.mp4,1716,6.604611184942668,2.569943809685859,1.0871634199131328,2.549076211190164,2039.2205747416779
input_pmd_45.mp4,1720,132.0600921531335,11.491740170798046,2.182371266052409,13.285606649627455,0.0
input_pmd_45.mp4,1721,3.005878758731271,1.7337470284707834,1.0929188037296589,0.532449670139551,420.63397112762533
input_ped_43.mp4,1741,72.49199288521912,8.51422297601015,1.5037552841642252,26.956651637488008,176.90714223955206
input_ped_43.mp4,1742,65.05154566684652,8.065453841343741,1.9600710684035096,38.459558119419896,3064.376465295805
input_ped_43.mp4,1747,6.363917928908026,2.522680702924575,1.3289662763269694,9.774569007322691,232.123884075929
input_ped_43.mp4,1763,13.316639379168326,3.6491970869176584,1.3406784496827016,16.230851080319887,221.49986369520602
input_ped_43.mp4,1778,21.924241664622176,4.682332929707388,1.5123658911646742,19.890212202506536,338.7662790312114
input_ped_47.mp4,1831,59.38730791547469,7.706316105343376,1.2124757319218713,23.83358475752955,1816.2175348621672
input_ped_47.mp4,1778,26.490909041165633,5.146932002772684,1.2564913541795295,22.167543979399976,1401.596424913025
input_pmd_41.mp4,1859,3.772966815160328,1.9424126274199125,1.0433601566807091,1.1762737023279373,444.05969407408173
input_pmd_41.mp4,1860,28.156464782343715,5.306266557792184,13.101207409264523,2.409410248300477,910.7948838292169
input_pmd_41.mp4,1861,9.785764469845216,3.128220655555681,1.1624009720059254,1.8242164688303606,913.7167169072917
input_pmd_41.mp4,1862,2.896315978156414,1.7018566267921673,1.7022193904515126,0.5962517752707288,2390.57746681205
input_pmd_41.mp4,1863,14.483883958879332,3.8057698247370837,1.0074888507179742,4.225002167160603,247.1473910963092
input_pmd_3.mp4,1870,21.34858034653359,4.620452396306404,14.788026703623107,11.377225930263348,1629.894784026404
input_pmd_3.mp4,1871,2.241383792854434,1.4971251760806221,1.0091262429437808,0.19625709889337017,62.97593287438864
input_pmd_2.mp4,1870,10.055624028825548,3.1710603950138743,17.96320609769685,6.242392825683004,152.28988255487573
input_pmd_2.mp4,1871,1.455199207016043,1.2063163793201364,1.0489431892579077,0.7245425280410818,325.59525773314317
input_pmd_2.mp4,1874,1.5745642998180507,1.2548164406868643,1.0232528473228568,1.6122747837228315,740.0015208857825
input_pmd_68.mp4,1878,15.104015102518554,3.8863884394793264,1.2204102756045876,16.19816072014842,94.753125629941
input_pmd_68.mp4,1879,115.4529648653276,10.74490413476675,1.2850236474402534,19.811185197022294,77.8890719918844
input_pmd_68.mp4,1880,12.950356413611727,3.5986603637481167,1.396863021944338,15.981473111292882,1187.942401647064
input_pmd_68.mp4,1881,466.9269348492589,21.6084921928685,2.0445957882792656,18.660736170020837,56.126279068131815
input_pmd_68.mp4,1882,378.4676192755172,19.454244248377197,3.6693145801574234,100.35914688338896,633.153171927285
input_pmd_68.mp4,1883,37.64810058198447,6.135804803119512,1.0096326041724701,1.1138199434003409,2048.4759035466927
input_pmd_68.mp4,1885,9.158910424911765,3.026369181859967,1.4417832470044396,11.518586615937231,450.98681366379725
input_pmd_68.mp4,1890,2276.0075153994258,47.70752053292463,1.6998445934844946,304.8908338663796,461.8722792789816
input_pmd_68.mp4,1908,100.0641787491072,10.003208422756531,1.9611325441711238,124.13716987832383,458.6608937790306
input_pmd_68.mp4,1909,12.937412760800097,3.5968615153769954,1.5555243149317994,22.346772393400162,467.88947356242056
input_pmd_68.mp4,1912,46.35221435412785,6.808246055639283,1.700774562047016,15.544232518464394,33.156883455638706
input_pmd_40.mp4,1925,34.08379402874038,5.838132751894254,78.8620291531221,17.235835277612114,214.6107592565681
input_pmd_40.mp4,1926,1.2873746799952261,1.1346253478550645,1.0010178745177878,0.8037018443043257,2020.671654815423
input_pmd_54.mp4,1942,45.351275203486345,6.734335542834671,1.0318422430188539,15.578155781026325,2170.0458314603716
input_ped_52.mp4,1945,344.51540922759494,18.561126292000573,2.2020736778817134,186.25598884336003,219.6656388748194
input_ped_52.mp4,1946,309.4412950826533,17.590943552938064,1.7007692127824583,339.5425597694403,310.3683573406623
input_ped_46.mp4,1945,9.95465786685784,3.1551002942629003,1.0276788367770364,10.669849407794533,260.65227830934293
input_ped_46.mp4,1967,20.123284053124262,4.485898355193111,1.516619956371122,8.79863170494211,155.03765186902493
input_ped_50.mp4,1951,2.7411729854672484,1.655648811030663,1.150338718044891,3.6196812895991126,981.1300442937592
input_ped_50.mp4,1968,27.57094407622488,5.250804136151422,1.4797507502342846,24.628820962903532,45.343113266435324
input_ped_50.mp4,1969,16.680178550677194,4.084137430434631,2.0180592567297966,10.234215022411949,735.107992247037
input_ped_50.mp4,1971,76.38138443417928,8.739644411197705,1.2913265838617591,41.34131177849736,285.74858599715225
input_ped_50.mp4,1974,18.41874329968772,4.291706338938828,1.5034052955521156,4.326106155306019,93.22605124423015
input_ped_50.mp4,1975,6.940099241961019,2.6344068102631795,1.5089196077506188,9.17809329738637,195.29920509597034
input_ped_50.mp4,1983,29.945562575384216,5.472253884404872,1.1147401063408289,35.08192891914344,0.0
input_ped_50.mp4,1989,16.960368126550353,4.118296750666512,1.3497429241339765,8.12953493752346,623.3765258555343
input_ped_50.mp4,2003,1.2233593097343807,1.1060557444063932,1.1269756225596865,0.792582458874098,0.0
input_ped_44.mp4,1974,25.358709871833074,5.03574322933895,2.745567444057456,28.201967431207866,497.45970662088354
input_ped_44.mp4,2020,15.9553572604654,3.9944157595905563,1.028138566111731,23.159990626153267,750.9617861068705
input_ped_44.mp4,2021,1746.3666847963755,41.78955234022465,1.4453603552215997,567.0218293231237,1675.8473252946137
input_ped_44.mp4,2023,18.244214334010437,4.2713246579966775,1.0287050524188297,22.058608111347198,734.1169261741946
input_ped_44.mp4,2035,159.48905428602959,12.628897587914377,2.3410666055907106,27.939302177655577,161.4283114183395
input_ped_44.mp4,2048,20.934038202853444,4.575373012427888,1.0291308469287357,25.78284831830794,516.1997167919303
input_pmd_42.mp4,2082,4667.325973030273,68.31783056443079,8.568486691409515,1346.833508025015,910.7197476129559
input_pmd_42.mp4,2087,834.8804560144484,28.89429798445445,1.08173268750257,106.47295063726705,168.76509651782624
input_pmd_42.mp4,2095,268.7568450794514,16.393805082391683,1.4512235557298743,192.12484236376451,1242.2441422330558
input_pmd_42.mp4,2105,26.116741344406325,5.110454123109445,1.3098173546719454,31.42093474750787,1045.4145560576094
input_pmd_42.mp4,2114,67.49881209430197,8.215766068620866,1.6410968364651761,32.881419610691836,194.0648559705814
input_pmd_56.mp4,2163,54.027749786869755,7.3503571196826725,1.4552286704360853,42.07567626747464,814.5189354688077
input_pmd_56.mp4,2165,7.078973750683522,2.660634088085681,1.056652255356569,6.060149704061805,518.3164392159881
input_pmd_56.mp4,2168,17.095925791049428,4.134721972642106,1.0352727667940829,6.78378634982047,1290.8751293414214
input_pmd_56.mp4,2172,388.62288403590077,19.71352033594966,1.6703123704219667,32.719094387402485,1220.8135448794135
input_pmd_56.mp4,2176,73.19634998008443,8.555486542569302,1.2394604737658177,79.05828792461983,270.3252345107725
input_pmd_56.mp4,2194,56.82151079305747,7.5380044304217195,1.9427034378510208,27.917862312949104,1592.2247298520376
input_pmd_56.mp4,2211,8.534593373999346,2.921402638117407,1.0759300756441117,16.233052617012483,2533.068216522502
input_pmd_1.mp4,2214,1.66571314442504,1.290625098324467,1.0311223697417418,0.4899281238888766,2148.405115880359
input_pmd_1.mp4,2215,1.8144891170152357,1.3470297387271135,1.1076233868565752,1.0064825220083282,777.2130866366433
input_pmd_1.mp4,2216,41.89439241613252,6.472587768128951,31.88658709692479,16.6464755683256,32.19057313919983
input_pmd_57.mp4,2224,0.6281168016562687,0.7925382020169556,1.0019903106621313,0.6272262808588316,121.3265653899545
input_pmd_43.mp4,2239,5.142771492545808,2.267767953858112,1.0307061483869782,3.3755626375654617,563.1131167706085
input_ped_45.mp4,2251,100.02587702291753,10.001293767454165,1.6830181203128889,14.962542980404951,4132.47608942302
input_ped_45.mp4,2252,47.954309035442606,6.924904983856646,1.59480580179842,19.35162043154544,524.4332849557821
input_ped_45.mp4,2253,16.693190902452997,4.085730155364277,1.483624090712915,17.853780734888833,1643.8314532331406
input_ped_51.mp4,2261,18.754334381090384,4.3306274812191345,1.094680550342144,26.807820736524477,361.59911109406494
input_ped_51.mp4,2262,32.75436445847826,5.723142882934014,1.0286477673779908,44.07724392480795,0.0
input_ped_51.mp4,2251,10.957271163587144,3.3101769082010017,1.0139900785077975,13.0772109505332,707.5235354351945
input_ped_48.mp4,2251,11.583499996039428,3.4034541272124454,1.0196486951314119,10.853625153827238,262.93654548313134
input_ped_48.mp4,2288,1429.999765020672,37.8153376954467,1.6885358590853166,484.1913432234509,258.34119104415345
input_pmd_73.mp4,2297,13.12377351251687,3.6226749112384993,7.453318982570222,0.5110583547874916,650.6397506580014
input_pmd_73.mp4,2298,4.045619376683082,2.01137251067103,4.667362583092392,1.6253449317958815,713.9768057281493
input_pmd_73.mp4,2300,5.2026153419842265,2.2809242297770935,168.3418973783811,1.5540128749645379,24.304182280658143
input_pmd_73.mp4,2301,2.4150064408701137,1.554029099106614,1.027105235628477,2.9103377382615814,745.2424936328895
input_pmd_73.mp4,2315,5.050818018237688,2.2474025047235506,2.7235074401947146,2.759972123718093,47.92836542045481
input_pmd_73.mp4,2325,0.7486516608486105,0.8652465896197514,2.1831067282774494,0.4490349602872572,95.94587590725203
input_pmd_67.mp4,2299,16.075760542820138,4.009458884041603,38.497730658761974,7.062993357107862,1674.6005988134489
input_pmd_67.mp4,2301,4.113328896919489,2.0281343389725173,1.2939243671538583,0.6557154605573632,120.64010869427602
input_ped_49.mp4,2335,1592.4970363002817,39.90610274507249,1.42939377773647,350.47546063861813,736.9976543548203
input_ped_49.mp4,2336,4.237506599122742,2.058520487904539,1.0748749263363426,5.564147652794666,437.4074703363653
input_ped_49.mp4,2338,15.821292615567446,3.9775988505086137,1.4119194941537794,11.053051546960726,659.0127479206574
input_ped_49.mp4,2339,201.6361006497652,14.1998626982716,3.0267124641464904,92.31844264583913,1432.5653840502775
input_ped_49.mp4,2357,28.652635545268666,5.352815665168068,1.6225016263407945,16.11291458526132,2133.7277769144675
input_ped_49.mp4,2359,5.79734049983875,2.4077667037814834,1.0505701087651176,9.207305420505515,2219.381900525315
input_pmd_59.mp4,2374,746.9725437053926,27.3307984461741,19.931554381965768,160.26877425954362,538.6986949458388
input_pmd_59.mp4,2375,8.80517441366428,2.9673514139151567,1.052150582195704,7.477683994110992,1152.7589931970208
input_pmd_59.mp4,2376,3.215532484855943,1.7931905879900059,38.61516884575954,1.7133518636090326,847.5548702680287
input_pmd_59.mp4,2383,471936.1312734272,686.9760776573135,1.3599713471818005,542995.0722337833,319.07656111181984
input_pmd_65.mp4,2390,32.39358899306428,5.691536610886754,1.1013362903279975,1.9690838844478606,177.55675260597718
input_pmd_65.mp4,2391,192.20467547691212,13.86379008341197,20.892542587245725,43.224567930614526,18.88487112723303
input_pmd_65.mp4,2392,61.22736240985374,7.8247915250090685,102.51991543978731,46.505625765156175,19.481687291265537
input_pmd_65.mp4,2393,4.163587658357934,2.040487113009522,4.25177608007159,3.109063672597174,0.0
input_pmd_65.mp4,2398,71.85600087590804,8.47679189764076,1.0156614276451676,2.130450446058207,1199.7957013294294
input_pmd_64.mp4,2391,1066.8369679856587,32.6624703288906,7.193721141931577,517.1712074971089,1596.3367935285135
input_pmd_64.mp4,2403,3.3846263352329427,1.8397353981572846,1.0028332196510155,0.41098814188788735,289.5086564896565
input_pmd_70.mp4,2391,118.30695296306463,10.876899970261041,19.660400674626647,6.445287352682007,555.2773932852289
input_pmd_70.mp4,2416,6.0577106001864,2.4612416785408135,1.3920329998417453,3.6261062178128673,774.7278241261758
input_pmd_70.mp4,2417,18.767743054871634,4.332175325961732,1.0497491236375798,6.405050506297129,2078.9876520587436
input_pmd_70.mp4,2420,18.340415260001105,4.282571103904885,1.0414015658827527,5.39955068118819,1062.7058422468597
input_pmd_58.mp4,2426,18.655277313190354,4.319175536278927,1.0397883605872942,2.7257656241763177,353.6986994721322
input_pmd_58.mp4,2427,408.160864966812,20.202991485589752,1.330085186583887,196.24556621130355,0.0
input_pmd_58.mp4,2429,33.266526093805474,5.767714113390631,1.231051065788703,34.690859181165166,3562.9446318549153
input_pmd_58.mp4,2430,26.577222554304345,5.155310131728677,1.8050285277156635,2.710021541509044,21.38638540712602
input_pmd_58.mp4,2432,442.0171335153068,21.024203516787665,1.3207959971835441,135.42929767788615,2482.826229080188
input_pmd_58.mp4,2449,13.53514472219011,3.6790140964924434,1.1332301238636984,13.230901369309393,517.076157874976
input_pmd_58.mp4,2453,61.49645299355611,7.841967418547218,3.9760339344317903,60.0609683585921,0.0
input_pmd_58.mp4,2458,4.66359900328929,2.159536756642334,1.344907419321811,1.621289522197944,300.5850266762803
input_pmd_60.mp4,2513,180.30719508852644,13.427851469558577,1.1644028253143481,147.08289439887827,3040.994354129415
input_pmd_60.mp4,2515,58.05646059896737,7.6194790241175525,1.062099649929495,26.077866347477798,1982.8448117676387
input_pmd_60.mp4,2516,3.8326682534463403,1.9577201672982634,2.143870211507875,4.009293151995822,1355.8217449727929
input_pmd_60.mp4,2520,29.42869954049154,5.424822535391507,1.1247971812423811,13.747540363677047,526.1189714406825
input_pmd_60.mp4,2538,7.904553329159339,2.8115037487364907,1.1453879851334992,5.1845588973441865,0.0
input_pmd_60.mp4,2539,3.5565797086286897,1.8858896332046289,1.0162776728414649,5.352723948892547,906.7695328933578
input_pmd_48.mp4,2540,15.499641089867639,3.9369583551096445,1.0187795626942506,5.519412689528698,396.5628653123281
input_pmd_49.mp4,2545,58.066880723761464,7.6201627754111305,1.1987769839872147,10.902245538966026,1040.3356808214141
input_pmd_61.mp4,2553,5.890386909149566,2.427011930162183,1.1516527410073236,1.81711764131705,649.7205470904546
input_pmd_61.mp4,2555,14.221544160490302,3.7711462661225834,74.69049861281275,3.430430968114746,0.0
input_pmd_61.mp4,2567,165.32172599459804,12.857749647376014,5.551079724720715,78.47541857292016,0.0
input_pmd_75.mp4,2567,197.25404010873308,14.044715736131261,70.93264403557384,13.990568154260346,0.0
input_pmd_75.mp4,2572,4342.191851698261,65.89530978528185,1.9413090661888601,650.05868194905,76.4120552613818
input_pmd_75.mp4,2573,49.944607393916755,7.067149877702946,1.532786882722046,41.02140025247948,2596.2263273852777
input_pmd_75.mp4,2576,35.96398608181069,5.996998089195184,35.95258329373399,17.986588769188902,131.08183661982108
input_pmd_75.mp4,2564,357.45411225323545,18.906456893168414,6.055833164790734,333.9188246806259,977.9728074271011
input_pmd_75.mp4,2600,8.447544398587146,2.9064659637757924,1.1943400746376973,10.2226957880007,173.13303069567206
input_pmd_75.mp4,2601,63.78972833776868,7.986847208865878,1.5107570582009424,41.95559984067369,1914.6401234594782
input_pmd_75.mp4,2606,6.485493621299772,2.5466632328008685,1.0454131294200297,6.377755999731395,535.1409516208976
input_pmd_75.mp4,2610,22.320868561815814,4.724496646396927,1.0702505999324368,30.888543228306318,585.9897165415516
input_pmd_75.mp4,2612,31.22179574505393,5.587646709040751,3.2388410881660663,7.801167094316031,117.67438231825643
input_pmd_75.mp4,2614,36.58106421870521,6.048228188379238,1.4285789664749338,21.07476234434465,0.0
input_pmd_9.mp4,2654,345.6743699266643,18.592320186750882,1.3039923935523996,35.17492221748528,470.45244871609646
input_pmd_9.mp4,2655,53.579946812267835,7.319832430613958,1.5946120554788143,16.765817107736865,117.42549982213912
input_pmd_9.mp4,2656,54.477484901019324,7.380886457670198,2.404102546503403,33.535901305301564,752.6338789970806
input_pmd_9.mp4,2657,309.6177271578015,17.595957693680713,1.5532927137529744,158.2569861614857,895.0769769885478
input_pmd_9.mp4,2658,4.668758262542427,2.160730955612574,24.977744102223227,2.7372898985970093,345.1714913571965
input_pmd_9.mp4,2659,19.419469065965835,4.406752666756535,1.138543098373808,11.21048502588512,2547.727164350503
input_pmd_9.mp4,2660,79.57795030694278,8.920647415235218,1.6888816755975475,9.735827766165981,2033.7378403944426
input_pmd_9.mp4,2665,68.87528673884603,8.299113611636248,1.6160126914578987,7.380725049687313,1030.273555351607
input_pmd_9.mp4,2667,129.72897075505267,11.389862631087905,1.323533815485198,46.82256647744453,2127.0206715367985
input_pmd_9.mp4,2668,74.39770372360573,8.625410351027117,1.0886590250005888,16.295458150650035,38.22440972960928
input_pmd_9.mp4,2670,9.319451570838174,3.052777681200872,1.4559991926869376,15.16577873271134,130.27744941242275
input_pmd_9.mp4,2683,7.467835298030589,2.732734033533192,1.1761606076854692,2.478858927160876,914.4217439992036
input_pmd_9.mp4,2700,10.660852988484113,3.265096168336258,1.8135324893646159,8.201541057712165,2696.1663993492875
input_pmd_9.mp4,2707,9.155241197389124,3.0257629116289206,1.3932017412872915,11.59819811958291,143.42345553285088
input_pmd_9.mp4,2719,468.00992143872776,21.633536960902344,1.3589651605244897,709.442097128778,4847.011859455506
input_pmd_9.mp4,2721,16.541922750645973,4.067176262549482,2.846006451088632,13.056932653783292,823.5580289105773
input_pmd_8.mp4,2730,2.8866740137648077,1.6990214871404092,1.0154983031602607,1.9704772637087322,1673.8790341872755
input_ped_17.mp4,2781,18.814738430074833,4.337595927478127,1.0124881950409614,22.64509222835006,74.8690905469332
input_ped_17.mp4,2782,9.08628785310735,3.0143470027698123,1.0270455592276908,14.404885700177307,699.4020442301893
input_ped_17.mp4,2792,13.999842746794727,3.741636372871464,1.0285260942716132,14.663141935245681,960.8034131402603
input_ped_17.mp4,2796,5.397094417784497,2.323164741852049,1.0273425965386522,2.7459301260965994,150.1746555110181
input_ped_17.mp4,2801,29.7117828695382,5.450851572877233,1.0336310982489847,41.68432579429432,0.0
input_ped_17.mp4,2802,53.951077576478575,7.345139724775736,1.0337780061335982,69.39571935874503,883.0821995797263
input_ped_17.mp4,2808,33.44253518871368,5.782952117103657,1.0105700205754913,54.84076914351851,0.0
input_ped_17.mp4,2815,24.807774761715226,4.9807403828863865,1.0259463453347664,33.738720932175745,1115.7543132469498
input_pmd_11.mp4,2826,26.79608829722338,5.17649382277458,1.0409111008457308,1.5383347201745998,340.21307296796704
input_pmd_11.mp4,2827,819.4985459426714,28.62688501990168,7.213221496517286,907.0592631641971,15.192158657717508
input_pmd_11.mp4,2828,3.354283632461573,1.83147034714231,4.860820111987765,0.8162465388650858,2.4932098926903965
input_pmd_11.mp4,2843,2.208830441306134,1.486213457517504,1.0393712340776664,2.040476955681519,254.41310109516874
input_pmd_11.mp4,2853,3.8657916596654416,1.9661616565444058,16.303058040107356,4.2790894800795,6.89640462033276
input_pmd_10.mp4,2873,14.054446828979176,3.748926090092892,1.151140466939033,1.7295565094529035,652.1961037735086
input_pmd_10.mp4,2874,56.02709420755558,7.485124862522707,1.5004020907756133,57.59698167138875,2264.816074396705
input_pmd_10.mp4,2876,2.641417000516042,1.6252436741965932,6.800660880715863,0.7809628245791397,0.0
input_pmd_10.mp4,2880,40.928720330712004,6.397555809112728,2.3210391769031973,42.869966296016216,347.73774749668155
input_pmd_10.mp4,2884,418.8684821860726,20.466276705499528,1.9914561433880034,76.60862387732652,2745.582859711054
input_pmd_10.mp4,2890,21.56153774895432,4.643440292386058,1.6124253123444319,26.586225379806965,2235.0473669856347
input_pmd_10.mp4,2895,24.62158526060607,4.962014234220421,2.4555384883026736,35.33938496935446,2337.4776589644257
input_pmd_10.mp4,2903,755.9412740675849,27.49438622823912,5.291536870233326,207.80261254061332,1149.669673541299
input_pmd_10.mp4,2906,3.9291677291589058,1.9822128364933231,1.06904132461816,0.6131994055818246,135.37797849744223
input_pmd_10.mp4,2908,4.329967904349885,2.0808574925616323,26.3761415020543,2.554712484184033,0.0
input_pmd_10.mp4,2911,17.46096305048563,4.178631719891768,1.1442754747706314,21.438800120882128,256.8226930443529
input_pmd_10.mp4,2917,29.021636871695634,5.387173365661776,3.8969963847758957,25.219522222364063,272.1101281493768
input_pmd_10.mp4,2925,9.032768067068519,3.0054563824931013,1.0180916035652092,3.509653862309287,1714.8530080258067
input_pmd_10.mp4,2937,168.53431125286917,12.982076538553805,1.5728438705464167,26.415777667272454,457.65188051242376
input_pmd_10.mp4,2938,534.4486025751522,23.118144444897652,1.3922043827163568,42.66758545619827,3044.3021030933237
input_pmd_10.mp4,2959,12.246488466804946,3.499498316445508,1.0451329094311321,6.388746810140942,4355.692218504239
input_pmd_10.mp4,2960,262.09419147011903,16.18932337900874,3.3222021813744624,255.41564926703097,1799.261062911363
input_ped_16.mp4,2977,29.652203476938865,5.445383685006858,1.0501002250785274,29.12458373660688,417.4400048424118
input_ped_16.mp4,2978,5.250985550225234,2.2915029020765463,1.0160911215016462,3.7692712870060863,412.1089419448465
input_ped_16.mp4,2980,13.070260603084591,3.6152815385644024,1.8106577917152478,6.775372649147182,403.13230593372975
input_ped_28.mp4,2977,4.776164241374364,2.1854437172744494,1.1379693861961742,4.158940064282353,194.64453055260327
input_ped_28.mp4,2989,16.9629040192712,4.118604620411044,1.265024765708028,9.057754116151097,1140.2739529621394
input_ped_28.mp4,2990,2.531697767779288,1.5911309712840387,1.4654576017602807,1.3436950737820015,530.400007538485
input_ped_28.mp4,3019,64.4820341835992,8.03007062133324,1.276387210329441,70.66795659535721,1315.1203000538032
input_ped_28.mp4,3026,23.532871482819644,4.851069107198912,1.3672210511759475,24.230439229504366,1427.199441761133
input_ped_28.mp4,3043,7.359186183968437,2.712782000819166,1.1127063151124004,10.339606825429392,217.9457973587118
input_ped_28.mp4,3046,3.3334209204038476,1.8257658449001195,1.305653327925529,4.714335601407146,1213.1602289312548
input_ped_28.mp4,3059,4.338944542317068,2.0830133322465962,1.0538688713867577,6.583568679112405,0.0
input_ped_28.mp4,3061,1.6423920690853473,1.281558453245636,1.4746679540847598,0.8023524483033972,78.9987631910646
input_ped_28.mp4,3068,7.6878475814727265,2.772696806625767,1.2552768307098416,9.23864257654232,0.0
input_ped_14.mp4,3095,231.18439683311257,15.204749153902954,2.838904918203443,130.9446759749173,426.6737474600725
input_ped_14.mp4,3096,1290.5872759089045,35.92474461856207,1.2910283288172701,588.1430255325024,1270.8168172091348
input_ped_14.mp4,3105,20.676750177658153,4.547169468763855,1.0339528196905143,35.12574841300131,1044.334050006027
input_ped_14.mp4,3112,36.78827715062017,6.065334051032982,1.0231535626230341,48.87421376826522,0.0
input_ped_8.mp4,3078,164.92891652987413,12.842465360275423,5.178473947548681,25.695412313663606,497.56873347644205
input_ped_8.mp4,3095,715.280315347624,26.744725000411275,2.4481530732165946,147.76891518238315,1823.4960579600988
input_ped_8.mp4,3138,1111.3558239771487,33.33700382423635,1.931818031642618,54.7732683433586,2525.7293977175705
input_ped_8.mp4,3139,3397.7836742108775,58.29051101346494,2.1363382762112155,3435.7083143237837,808.4410255824877
input_ped_8.mp4,3140,336.0266604756845,18.3310299894928,1.5897563941469677,248.32818086291502,793.6948892053646
input_ped_8.mp4,3146,12.189731922050765,3.491379658824111,1.9029149230096034,5.492909015508316,415.75536275440066
input_ped_8.mp4,3148,1063.4822418276315,32.61107544727146,2.718187384068135,356.2741829135848,2661.290669278446
input_ped_8.mp4,3160,157571.90056158634,396.9532725165348,2.2024128841753488,12517.383489476058,146.25518104188814
input_ped_8.mp4,3165,7.307155371544199,2.703175053810648,1.8471452545183378,4.326217296879657,219.38062047909452
input_ped_8.mp4,3176,16.13835884133613,4.017257626955997,1.1875697494870774,25.231086577033615,1943.0700049944164
input_ped_8.mp4,3180,396.84433638571284,19.920952195758936,1.940800927016285,495.6663819827734,1023.4050122829203
input_ped_8.mp4,3184,2.250632546418642,1.5002108339892237,3.029839883249243,0.8771445290993077,750.3640985495227
input_pmd_13.mp4,3202,27.621276256489104,5.255594757635819,36.10139731005386,12.768802464152404,37.87655675732556
input_pmd_13.mp4,3203,3.5540316730515045,1.8852139594888173,1.047168302579946,1.5527022933336523,580.7206336544851
input_pmd_13.mp4,3204,6.974389477868307,2.640906942296208,1.0046890301154006,0.6311541598589012,892.653577924326
input_ped_9.mp4,3208,10.687093451742289,3.26911202801958,1.2325300328046274,11.805213187450608,56.398957175979284
input_ped_9.mp4,3209,35.18550814930292,5.931737363479853,1.0950459342171062,26.1539379742596,57.40219987737453
input_ped_9.mp4,3216,39.20521269459792,6.261406606713696,1.0586808503892307,60.145420270970554,0.0
input_ped_15.mp4,3209,21.216884975966334,4.606178999557696,1.4980781244106232,8.649349383928863,250.53060938504063
input_ped_15.mp4,3217,79.84870826170511,8.93581044235525,1.8928834979863678,28.874260290930234,1891.6161278683137
input_ped_15.mp4,3219,14.264417072945612,3.77682632284642,2.1341320630183565,14.701901795913347,296.01410208329713
input_ped_15.mp4,3239,384.02053771348784,19.59644196566019,1.4918412795903149,243.2951423646951,873.7716296395469
input_ped_15.mp4,3242,8.391909606680816,2.8968792875577014,1.025246199007961,1.9467585466067374,2945.9660759646927
input_ped_15.mp4,3245,3.5277998099424854,1.8782438100370478,1.257877125817869,5.324414775572614,20.648742916113168
input_ped_29.mp4,3217,299.1560623428777,17.296128536261453,2.2782665857175948,85.00871422271176,381.97553587702436
input_ped_29.mp4,3265,35.348609848362564,5.945469691148258,1.0319813410481686,21.726479934226607,1006.9319281335338
input_ped_29.mp4,3266,69.50590503994846,8.337020153504996,1.0853138322719205,78.07265667158691,1516.92336690246
input_ped_29.mp4,3267,49.6030472127462,7.042943078908575,1.03458443421702,71.44883452983517,1407.7865553361169
input_ped_29.mp4,3284,33.39391920147125,5.778747199996834,1.0181023065473644,28.535707968829325,0.0
input_ped_29.mp4,3287,10.821044335587166,3.289535580532177,1.019371468443483,16.41515107587051,394.07485988954926
input_ped_29.mp4,3291,42.72853515846035,6.536706751756602,1.029212673258721,54.995604883142754,0.0
input_ped_29.mp4,3296,97.96078630091262,9.89751414754799,1.0382841562226621,182.2454561713065,0.0
input_ped_29.mp4,3297,10.078319478841394,3.1746369050399124,1.0182247447117794,18.802621827510258,164.4735252505747
input_ped_11.mp4,3306,15.376652229015146,3.921307464228627,1.0191081006333287,22.696029944918603,247.6297597591959
input_ped_39.mp4,3308,12.971217011802914,3.601557581353228,1.0251308495281546,18.781953214239586,583.0025813466452
input_ped_39.mp4,3312,3.062926971262603,1.7501219875376124,1.4304084739392406,3.189288617070073,0.0
input_ped_39.mp4,3315,335.2231291314424,18.309099626454667,1.4610321002000064,232.02320822424974,1013.7226544386936
input_ped_39.mp4,3324,10.514204246988584,3.2425613713526817,1.1317701492360714,9.540450432342782,296.70157850540204
input_ped_39.mp4,3325,50.89877096858956,7.134337458278067,2.3589774767929663,52.072701460017484,1125.5715488229262
input_ped_39.mp4,3332,17.072461289282813,4.131883503837301,2.5037223437694647,10.28106599879466,120.78488902349082
input_ped_39.mp4,3333,26.031858830288165,5.102142572516782,1.0227722449513674,43.704467103963616,0.0
